,0
swing9_mean_gx,0.17153949238589872
swing6_max_ax,0.1670102652446399
swing21_max_gx,0.16546861668135773
swing15_min_gy,0.16492852790747173
swing18_rms_gx,0.16421858218461854
swing17_std_az,0.1629523816545352
swing19_max_gz,0.16273949266416604
swing14_median_gy,0.15938645492892867
swing5_median_az,0.1568701396386668
swing9_rms_ay,0.15657445196035358
swing23_std_az,0.15140749808810067
swing19_min_ax,0.15092615145530955
swing17_std_gz,0.14971227320002964
swing27_max_ay,0.14933096607994123
swing14_min_gy,0.1489301406087714
swing6_mean_gx,0.14811989218436744
swing25_rms_ax,0.1477879183301451
swing11_min_gy,0.14762147248625845
swing19_mean_gz,0.146143849275464
swing6_rms_ax,0.14479905887133515
swing7_median_gx,0.1445085919183065
swing21_median_gz,0.1435875539578014
swing10_rms_ay,0.14290776381899145
swing8_mean_ay,0.14283951482554877
swing27_mean_gy,0.1427697346383232
swing26_max_ax,0.1425691163867711
swing10_min_ay,0.14195983813424995
swing11_min_ay,0.1411592343006799
swing20_max_ax,0.14097331920820252
swing12_min_ay,0.1401145289747745
swing21_median_gx,0.1395910792467495
swing23_std_gy,0.13932106640355474
swing17_median_gz,0.13607387775092358
swing11_std_az,0.13466266684598108
swing13_rms_gy,0.13398235295464364
swing17_max_ax,0.1328500402787301
swing14_min_az,0.13190484659613966
swing22_rms_gz,0.1308080653661188
swing25_mean_gy,0.13064778374317326
swing15_mean_gy,0.13031161847227932
swing15_median_ay,0.129440054045341
swing18_mean_gz,0.12912769559094742
swing15_max_ax,0.12857967463324352
swing12_min_gy,0.1282222232341226
swing23_rms_ax,0.12757893422614047
swing17_mean_ay,0.12738882227936085
swing18_median_az,0.12731049834099273
swing21_min_ax,0.12655341237728185
swing22_std_gy,0.1236164313536922
swing7_median_ay,0.12278334858003118
swing5_mean_az,0.12233315041573115
swing24_max_ay,0.12065249641102993
swing7_mean_az,0.11919687673509825
swing20_median_az,0.11762947513370631
swing16_max_ay,0.11751302972748259
swing24_median_ay,0.11677145250161183
swing8_median_gy,0.11636879215170183
swing24_rms_gz,0.11519840232592234
swing11_median_gz,0.11257618812904904
swing21_max_az,0.11127116615183037
swing21_max_ay,0.11103989639337061
swing19_rms_gy,0.10988552868432831
swing23_std_gz,0.10970247021210959
swing9_std_gy,0.10896981269319861
swing22_max_ax,0.1041982997178312
swing26_median_gx,0.1035614284162258
swing24_std_ax,0.10285553986697289
swing16_std_gx,0.101389787439675
swing19_max_az,0.1013109149471542
swing11_std_gy,0.10074874477639399
swing22_std_ay,0.09993108485820197
swing23_min_ax,0.09963513279418677
swing27_std_ay,0.09884130423850301
swing26_std_ax,0.09817356720477054
swing9_min_az,0.0958280969766862
swing12_max_ax,0.09580785775035751
swing9_mean_ay,0.0956748569194988
swing8_min_gy,0.09448448835899263
swing22_mean_az,0.09259449108790865
swing20_mean_az,0.09212519851260047
swing13_rms_gz,0.091264671536232
swing10_max_gz,0.0908550042688063
swing24_mean_gy,0.09062416261627072
swing9_median_gz,0.09059182280782609
swing10_rms_az,0.08793594225120181
swing7_mean_ay,0.08781518310458569
swing24_std_az,0.08768150217352041
swing17_median_gy,0.08647051734242094
swing15_mean_az,0.08526414012041722
swing8_rms_gz,0.08475639038428148
swing19_max_gx,0.0847162058194882
swing10_median_az,0.0845985243969301
swing22_min_ay,0.08378627854749389
swing22_median_ax,0.08363557246675107
swing14_mean_ax,0.08332783243436495
swing13_mean_gz,0.08272333557865746
swing14_rms_ay,0.08232957197181173
swing6_median_gy,0.0820876272808781
swing22_rms_ay,0.08147982543695023
swing22_min_gx,0.08068298151843831
swing6_mean_ax,0.08063532919929166
swing5_min_az,0.08026936445286945
swing27_max_ax,0.08013665631892701
swing27_mean_az,0.07953095080150177
swing19_rms_gz,0.07822372827190167
swing20_std_ay,0.07683917483164807
swing22_max_gx,0.07669434500938717
swing21_mean_gz,0.07465371060151388
swing12_median_az,0.07430186165098795
swing19_min_az,0.07415656090330572
swing14_max_ax,0.07221577090066592
swing22_median_ay,0.07211102319197425
swing18_min_az,0.07188298263864724
swing20_min_az,0.06971514144953016
swing15_max_az,0.06883263295174367
swing20_rms_az,0.06874787950396917
swing16_mean_gy,0.06729837870555798
swing18_min_ax,0.0669674680124107
swing13_std_ax,0.06640414031049996
swing20_max_gz,0.0654631276796939
swing6_rms_az,0.06512854585324651
swing19_rms_az,0.06500822848437261
swing8_mean_az,0.06488266382866181
swing13_std_az,0.06413887991643451
swing27_min_gx,0.06368928792643623
swing12_mean_gz,0.06320338107281852
swing20_min_gy,0.06236785014399687
swing20_mean_ay,0.06185591043924585
swing11_std_gx,0.06169952156087171
swing6_mean_gz,0.05914639411210628
swing10_min_ax,0.058882247186509105
swing25_mean_gz,0.05878340243782138
swing24_std_gz,0.05784615662250944
swing21_rms_gx,0.057065974385275046
swing23_mean_gx,0.056974786610453236
swing5_rms_gx,0.05683784446404835
swing21_std_gx,0.056426321605689216
swing21_std_gy,0.05631746817239615
swing10_mean_ax,0.05623386690440616
swing14_mean_gx,0.0556272014703361
swing12_max_az,0.05503318444296044
swing25_median_ay,0.05451473791336199
swing20_rms_ax,0.05302424982753294
swing25_min_gx,0.05137876034323384
swing25_max_gy,0.0508241360282552
swing10_min_az,0.05044778941892074
swing18_median_gy,0.050413801756810525
swing9_min_gy,0.05028059991536102
swing25_min_gz,0.04912226027423079
swing24_mean_az,0.04831713707519088
swing9_rms_az,0.04831628213423671
swing15_median_az,0.04808711325414299
swing19_median_ax,0.0473903664101186
swing25_std_ay,0.04685227290289566
swing19_mean_gy,0.04679707260732424
swing7_mean_gy,0.046673845165025096
swing20_max_az,0.046604452815599676
swing11_mean_ax,0.046459376201405965
swing18_mean_gy,0.04616171292373783
swing12_mean_ay,0.045746993714883166
swing27_rms_ax,0.0453532894238546
swing12_median_gy,0.045221284430959005
swing11_max_az,0.04510597825734052
swing15_median_gy,0.04459671211379491
swing27_mean_gz,0.04436801803234701
swing21_rms_ay,0.04294719020830374
swing18_mean_ay,0.04227306534386625
swing5_median_ax,0.042175166729428004
swing23_min_az,0.04213776235337956
swing7_std_gy,0.041450194079807406
swing11_median_ax,0.041055920107784825
swing6_min_ay,0.041050103276607595
swing16_std_ax,0.040805616622121156
swing5_min_gx,0.04066533445899458
swing25_min_ay,0.04053631429235722
swing9_max_gy,0.03899521523025063
swing9_mean_gy,0.03860407690056164
swing22_min_ax,0.03800721479993392
swing27_median_ay,0.03707959534565632
swing17_min_ay,0.03699548965174068
swing17_max_az,0.03662547220131565
swing16_mean_gx,0.03656913741686386
swing11_min_gx,0.036554923874897324
swing23_median_ay,0.03647408302154766
swing12_rms_gx,0.036461399674013024
swing24_min_ax,0.03642720244111187
swing18_max_gy,0.036294784637968674
swing9_std_gx,0.035902216214787376
swing18_std_gy,0.034114485385190685
swing7_rms_gz,0.03341577282097016
swing20_median_gz,0.03328202211615445
swing23_median_gz,0.03323725315854409
swing27_std_ax,0.033122857967215605
swing24_min_az,0.03308678767999909
swing9_min_gx,0.03307726351625247
swing23_std_ay,0.03204230637499636
swing8_min_ax,0.03184201503002892
swing10_max_ay,0.03178120246669055
swing27_median_ax,0.03156913783383787
swing7_std_ay,0.031238152876158044
swing25_median_ax,0.030609859183519255
swing20_median_ay,0.029822940180545498
swing25_std_gz,0.02971863451831935
swing14_std_ax,0.029579839861096857
swing16_rms_gz,0.029019966453505634
swing5_median_gx,0.02893447316836168
swing18_rms_ay,0.02889320668470006
swing6_mean_gy,0.02882078408277179
swing5_mean_gz,0.0286990322056162
swing14_rms_az,0.028380168001834166
swing27_median_gx,0.028368775824213578
swing14_max_az,0.028052588858148483
swing26_rms_gx,0.027815714313682585
swing8_mean_gz,0.027356773824250176
swing23_max_gy,0.02691634533269925
swing13_std_gz,0.02636381595648996
swing17_mean_az,0.025572059565515427
swing16_min_gy,0.025441765934280654
swing27_rms_gy,0.025399558394473058
swing5_max_ax,0.024960062118865232
swing23_rms_gx,0.0244542283398634
swing18_rms_gy,0.024389524490899504
swing24_median_gz,0.024340258028016565
swing24_mean_ay,0.024058810879919994
swing7_std_az,0.024010416520609833
swing11_mean_az,0.02389171914721573
swing6_mean_ay,0.02375000271502571
swing24_median_gy,0.023566734739753938
swing6_std_ax,0.023002719196554118
swing8_rms_az,0.02296140182995965
swing14_mean_gz,0.02295279825260503
swing27_min_az,0.02240686931472651
swing7_min_ax,0.022183751487353767
swing7_rms_az,0.022095381226650147
swing13_std_ay,0.022085958941592335
swing5_std_az,0.02201851217012873
swing9_median_gx,0.021903698517561646
swing14_min_gx,0.02188958327542207
swing12_rms_gz,0.02170962621751253
swing13_max_gz,0.021462803016151086
swing20_std_ax,0.021381792132775877
swing23_min_ay,0.020139912875380677
swing27_rms_az,0.019924596441841136
swing16_max_ax,0.019567038761134584
swing8_rms_ay,0.019021307151499425
swing5_rms_ay,0.018626080150346162
swing26_mean_gz,0.018541243782356172
swing8_rms_gy,0.018264327677691584
swing6_median_gx,0.018059648883306505
swing17_min_gx,0.017691072496636578
swing5_mean_gx,0.017315079953932
swing16_min_ay,0.017091639911137217
swing27_std_az,0.01630566416997742
swing24_rms_ay,0.016121676722976343
swing11_mean_gz,0.016095742470199223
swing5_max_ay,0.01599147857577499
swing7_min_ay,0.01589033045555152
swing24_min_gx,0.015450435927232097
swing17_min_gy,0.015342132865843823
swing13_max_ay,0.01526129121308409
swing21_std_ax,0.015154785875035832
swing26_rms_gy,0.015107307740679712
swing12_std_gx,0.014872209589785673
swing15_mean_ay,0.014399205382407047
swing26_std_gy,0.014055794027473437
swing23_rms_ay,0.013967838704283588
swing15_std_gz,0.013614344856370326
swing19_rms_ay,0.013151870473514835
swing19_median_ay,0.012878687098711546
swing23_std_gx,0.012846557388835408
swing16_mean_ay,0.012718336002957008
swing11_median_gx,0.012635100728935441
swing11_rms_gx,0.012197221904274582
swing12_min_gx,0.012182286962730871
swing10_rms_gz,0.011736983184145683
swing11_min_gz,0.011606960878853037
swing10_mean_gz,0.011519620711429188
swing13_median_ax,0.011215344027465305
swing17_rms_az,0.011167269916100958
swing23_median_ax,0.011074056087124884
swing26_max_gx,0.010808712816832341
swing17_median_ay,0.01077380767932365
swing24_min_gy,0.0104759403332948
swing16_mean_ax,0.010306526571532155
swing17_rms_gx,0.0101399650380243
swing8_mean_gx,0.010117682033031549
swing18_rms_az,0.00994042709203868
swing12_mean_gx,0.00951773163559059
swing15_std_gx,0.009206312171916515
swing14_min_ay,0.009176749765201957
swing13_median_ay,0.008966227005025994
swing10_std_gx,0.008857715037109434
swing12_std_ax,0.008696025931488407
swing18_median_ay,0.008661666228927552
swing21_median_gy,0.008455452540024727
swing11_rms_ay,0.008155185016534363
swing6_min_gy,0.007341267832623415
swing7_min_az,0.007199924642244345
swing25_max_gx,0.007137031194602499
swing17_max_gx,0.006509882762369269
swing17_max_ay,0.00649371464149971
swing20_std_gx,0.006449986715987558
swing23_median_gy,0.006394983190825951
swing24_mean_gx,0.00623166635527726
swing7_min_gx,0.006027327979831548
swing9_median_ax,0.005891242646729332
swing22_mean_ay,0.0053026734328546965
swing10_median_ax,0.005038476600008141
swing8_min_ay,0.004568771213827408
swing26_min_ay,0.004310473260050989
swing13_max_az,0.004166805999581966
swing8_median_gx,0.0039927805552737484
swing8_max_gx,0.0038949900465643397
swing17_min_az,0.00384952620368515
swing23_mean_ay,0.0038065985060867207
swing7_mean_gx,0.003762508691477956
swing25_median_gx,0.0035743878290533837
swing18_max_gx,0.0034539599627082048
swing9_max_gx,0.003100755174887714
swing18_median_ax,0.002722238043597958
swing9_std_ax,0.0025883124282109113
swing16_mean_gz,0.0023892618111702253
swing10_mean_gy,0.002339825203474954
swing7_rms_gy,0.002298020725425945
swing26_std_gz,0.002285831858814097
swing14_max_gx,0.002019891809095789
swing11_median_ay,0.001485549478925481
swing18_std_gz,0.0014392123411565635
swing13_min_gy,0.001438381713043162
swing23_min_gx,0.001305143302629636
swing12_mean_ax,0.0010818416615187454
swing10_std_gz,0.0009929613160198857
swing5_min_gy,0.0009469646458846814
swing18_max_gz,0.0009281598917484617
swing15_min_gx,0.0009063211699908812
swing6_std_gz,0.0008778294590402691
swing26_median_ax,0.0008080194290548423
swing17_rms_gz,0.0007649559677206877
swing27_min_gz,0.0006494463503808596
swing24_max_gx,0.0006409169377602699
swing10_min_gx,0.00039653354540282557
swing26_rms_ay,0.0003133078278902731
swing20_max_gx,0.00020738465141648276
swing27_max_gx,0.00011244156329615289
swing20_std_az,7.324042965337045e-05
swing25_max_gz,6.297597479111442e-08
swing7_max_gx,0.0
swing27_std_gz,0.0
swing7_std_ax,0.0
swing27_rms_gz,0.0
swing23_std_ax,0.0
swing27_std_gy,0.0
swing27_median_gz,0.0
swing7_max_gy,0.0
swing6_std_gy,0.0
swing7_std_gx,0.0
swing27_rms_gx,0.0
swing22_max_az,0.0
swing6_std_az,0.0
swing27_max_gz,0.0
swing27_min_ax,0.0
swing22_median_gx,0.0
swing6_std_ay,0.0
swing27_min_gy,0.0
swing22_rms_gx,0.0
swing7_std_gz,0.0
swing27_rms_ay,0.0
swing23_mean_ax,0.0
swing22_max_gy,0.0
swing5_std_ay,0.0
swing22_min_gz,0.0
swing22_min_gy,0.0
swing7_max_az,0.0
swing23_mean_az,0.0
swing27_max_gy,0.0
swing22_max_gz,0.0
swing6_std_gx,0.0
swing25_max_ax,0.0
swing5_std_ax,0.0
swing27_mean_gx,0.0
swing24_rms_gy,0.0
swing26_mean_gx,0.0
swing24_max_ax,0.0
swing26_mean_az,0.0
swing24_max_az,0.0
swing24_max_gy,0.0
swing24_max_gz,0.0
swing26_mean_ay,0.0
swing25_median_gz,0.0
swing6_min_az,0.0
swing6_min_gx,0.0
swing24_min_gz,0.0
swing6_median_ay,0.0
swing24_rms_az,0.0
swing24_rms_gx,0.0
swing25_rms_gy,0.0
swing6_max_az,0.0
swing24_median_ax,0.0
swing6_median_ax,0.0
swing25_rms_gx,0.0
swing6_min_gz,0.0
swing25_mean_ax,0.0
swing25_mean_ay,0.0
swing25_mean_az,0.0
swing25_mean_gx,0.0
swing25_rms_ay,0.0
swing25_std_ax,0.0
swing25_min_az,0.0
swing22_std_gx,0.0
swing25_std_gx,0.0
swing25_min_ax,0.0
swing6_min_ax,0.0
swing24_std_gy,0.0
swing26_std_ay,0.0
swing24_std_gx,0.0
swing26_median_gz,0.0
swing23_max_az,0.0
swing26_median_gy,0.0
swing23_max_gx,0.0
swing5_mean_ay,0.0
swing26_median_ay,0.0
swing23_max_gz,0.0
swing26_rms_gz,0.0
swing26_rms_az,0.0
swing6_max_gx,0.0
swing26_min_gz,0.0
swing23_min_gy,0.0
swing23_min_gz,0.0
swing26_min_gy,0.0
swing26_min_gx,0.0
swing6_rms_ay,0.0
swing23_rms_gy,0.0
swing7_mean_ax,0.0
swing26_min_az,0.0
swing26_min_ax,0.0
swing23_median_gx,0.0
swing26_max_gz,0.0
swing26_max_gy,0.0
swing26_max_az,0.0
swing6_max_gy,0.0
swing24_mean_gz,0.0
swing24_std_ay,0.0
swing26_std_gx,0.0
swing6_max_gz,0.0
swing6_rms_gy,0.0
swing10_max_ax,0.0
swing7_max_gz,0.0
swing14_std_gx,0.0
swing14_rms_gz,0.0
swing14_rms_gy,0.0
swing14_rms_gx,0.0
swing14_min_gz,0.0
swing14_min_ax,0.0
swing14_max_gz,0.0
swing14_max_gy,0.0
swing9_std_gz,0.0
swing14_std_gz,0.0
swing9_max_az,0.0
swing14_std_ay,0.0
swing14_median_ay,0.0
swing9_max_gz,0.0
swing9_min_ax,0.0
swing13_median_gz,0.0
swing9_min_ay,0.0
swing13_median_gx,0.0
swing13_rms_gx,0.0
swing13_rms_ay,0.0
swing13_min_gz,0.0
swing13_min_gx,0.0
swing13_min_ay,0.0
swing14_median_ax,0.0
swing5_min_gz,0.0
swing13_max_gy,0.0
swing15_min_gz,0.0
swing16_std_gy,0.0
swing16_std_ay,0.0
swing15_median_gz,0.0
swing15_median_gx,0.0
swing15_median_ax,0.0
swing15_rms_gz,0.0
swing15_rms_gy,0.0
swing8_median_ax,0.0
swing15_rms_az,0.0
swing15_rms_ay,0.0
swing15_min_az,0.0
swing14_median_gx,0.0
swing15_min_ay,0.0
swing15_min_ax,0.0
swing15_max_gz,0.0
swing15_max_gy,0.0
swing15_max_gx,0.0
swing15_std_gy,0.0
swing15_std_ay,0.0
swing15_mean_gx,0.0
swing15_mean_ax,0.0
swing14_median_gz,0.0
swing13_min_ax,0.0
swing13_max_gx,0.0
swing16_max_az,0.0
swing10_std_ay,0.0
swing11_rms_az,0.0
swing11_min_az,0.0
swing11_min_ax,0.0
swing11_max_gz,0.0
swing11_max_gy,0.0
swing11_max_gx,0.0
swing10_std_ax,0.0
swing11_std_gz,0.0
swing11_std_ay,0.0
swing11_std_ax,0.0
swing11_mean_gx,0.0
swing11_rms_gz,0.0
swing11_mean_ay,0.0
swing5_rms_gy,0.0
swing10_median_ay,0.0
swing10_rms_gy,0.0
swing10_rms_gx,0.0
swing10_std_gy,0.0
swing10_min_gz,0.0
swing5_rms_gz,0.0
swing10_max_gy,0.0
swing10_max_gx,0.0
swing11_rms_gy,0.0
swing5_rms_az,0.0
swing13_max_ax,0.0
swing12_min_gz,0.0
swing13_std_gy,0.0
swing13_std_gx,0.0
swing9_min_gz,0.0
swing13_mean_gx,0.0
swing9_rms_gx,0.0
swing12_median_gz,0.0
swing12_median_ax,0.0
swing12_rms_gy,0.0
swing12_rms_ay,0.0
swing10_mean_ay,0.0
swing10_mean_az,0.0
swing11_median_gy,0.0
swing12_min_ax,0.0
swing12_max_gz,0.0
swing12_max_gy,0.0
swing12_max_gx,0.0
swing10_mean_gx,0.0
swing12_std_gz,0.0
swing12_std_gy,0.0
swing12_std_ay,0.0
swing12_mean_gy,0.0
swing12_mean_az,0.0
swing16_std_gz,0.0
swing16_max_gx,0.0
swing22_std_ax,0.0
swing5_max_az,0.0
swing20_rms_ay,0.0
swing20_min_gz,0.0
swing20_min_gx,0.0
swing20_min_ay,0.0
swing20_min_ax,0.0
swing20_max_gy,0.0
swing20_max_ay,0.0
swing20_std_gz,0.0
swing20_std_gy,0.0
swing20_mean_gx,0.0
swing19_median_gz,0.0
swing20_rms_gy,0.0
swing7_median_ax,0.0
swing5_max_gx,0.0
swing19_rms_gx,0.0
swing5_max_gy,0.0
swing19_min_gz,0.0
swing19_min_gx,0.0
swing19_min_ay,0.0
swing19_max_gy,0.0
swing19_std_gz,0.0
swing8_mean_gy,0.0
swing20_rms_gx,0.0
swing20_rms_gz,0.0
swing19_std_ay,0.0
swing21_min_ay,0.0
swing22_mean_gx,0.0
swing5_std_gx,0.0
swing21_median_ay,0.0
swing21_median_ax,0.0
swing21_rms_gz,0.0
swing21_rms_gy,0.0
swing21_min_gz,0.0
swing7_min_gy,0.0
swing21_min_gx,0.0
swing21_min_az,0.0
swing21_max_gz,0.0
swing20_median_ax,0.0
swing21_max_gy,0.0
swing7_min_gz,0.0
swing21_max_ax,0.0
swing21_std_gz,0.0
swing5_std_gz,0.0
swing21_std_ay,0.0
swing7_rms_ay,0.0
swing21_mean_gx,0.0
swing21_mean_ay,0.0
swing7_rms_gx,0.0
swing19_std_gx,0.0
swing19_mean_gx,0.0
swing16_max_gy,0.0
swing16_median_gy,0.0
swing17_max_gy,0.0
swing17_std_gy,0.0
swing8_min_az,0.0
swing8_min_gx,0.0
swing17_std_ax,0.0
swing8_min_gz,0.0
swing17_mean_gy,0.0
swing17_mean_gx,0.0
swing17_mean_ax,0.0
swing16_median_gz,0.0
swing16_median_gx,0.0
swing17_min_ax,0.0
swing5_median_gz,0.0
swing16_median_ay,0.0
swing16_median_ax,0.0
swing16_rms_gx,0.0
swing16_rms_ay,0.0
swing16_min_gz,0.0
swing16_min_gx,0.0
swing16_min_az,0.0
swing8_rms_gx,0.0
swing16_max_gz,0.0
swing17_max_gz,0.0
swing17_min_gz,0.0
swing8_std_ay,0.0
swing8_max_ax,0.0
swing19_mean_ay,0.0
swing8_std_gx,0.0
swing8_std_gy,0.0
swing18_median_gx,0.0
swing18_rms_gz,0.0
swing8_std_gz,0.0
swing5_max_gz,0.0
swing18_min_gz,0.0
swing18_min_gy,0.0
swing18_min_gx,0.0
swing18_max_az,0.0
swing17_rms_ay,0.0
swing5_min_ax,0.0
swing18_max_ax,0.0
swing5_min_ay,0.0
swing18_std_ay,0.0
swing8_max_az,0.0
swing18_mean_gx,0.0
swing8_max_gy,0.0
swing8_max_gz,0.0
swing17_median_ax,0.0
swing17_rms_gy,0.0
swing8_std_ax,0.0
